flight_id,arrival_airport,model,count_seat,perc_ticket_sold,count_ticket,business_ticket,economy_ticket,flight_profit,time_flying,month_flight
136642,EGO,Sukhoi Superjet-100,97,65,64,10,54,531000.00,2940.0,1.0
136807,EGO,Sukhoi Superjet-100,97,70,68,8,60,531000.00,3000.0,2.0
136844,EGO,Sukhoi Superjet-100,97,81,79,6,73,575100.00,3000.0,2.0
136887,EGO,Sukhoi Superjet-100,97,80,78,8,70,595200.00,2940.0,1.0
136922,EGO,Sukhoi Superjet-100,97,78,76,10,66,607800.00,3000.0,2.0
136620,EGO,Sukhoi Superjet-100,97,81,79,9,70,613500.00,2940.0,2.0
136823,EGO,Sukhoi Superjet-100,97,80,78,10,68,620400.00,3060.0,2.0
136937,EGO,Sukhoi Superjet-100,97,83,81,9,72,626100.00,3000.0,1.0
136888,EGO,Sukhoi Superjet-100,97,81,79,10,69,626100.00,3000.0,2.0
136678,EGO,Sukhoi Superjet-100,97,82,80,10,70,631200.00,3000.0,1.0
136929,EGO,Sukhoi Superjet-100,97,84,82,9,73,631800.00,3000.0,12.0
136843,EGO,Sukhoi Superjet-100,97,80,78,11,67,632400.00,3000.0,12.0
136936,EGO,Sukhoi Superjet-100,97,84,82,9,73,632400.00,3000.0,1.0
136645,EGO,Sukhoi Superjet-100,97,84,82,9,73,633000.00,3060.0,1.0
136609,EGO,Sukhoi Superjet-100,97,83,81,10,71,639300.00,3000.0,1.0
136800,EGO,Sukhoi Superjet-100,97,84,82,10,72,645000.00,3060.0,12.0
136767,EGO,Sukhoi Superjet-100,97,85,83,10,73,651300.00,3060.0,1.0
136771,EGO,Sukhoi Superjet-100,97,84,82,11,71,657000.00,2940.0,12.0
136666,EGO,Sukhoi Superjet-100,97,89,87,9,78,664500.00,3000.0,2.0
136838,EGO,Sukhoi Superjet-100,97,88,86,10,76,670200.00,3060.0,1.0
136702,EGO,Sukhoi Superjet-100,97,86,84,11,73,670800.00,3000.0,12.0
136911,EGO,Sukhoi Superjet-100,97,89,87,10,77,676500.00,3000.0,12.0
136660,EGO,Sukhoi Superjet-100,97,89,87,10,77,677100.00,2940.0,2.0
136592,EGO,Sukhoi Superjet-100,97,91,89,9,80,677100.00,3000.0,12.0
136861,EGO,Sukhoi Superjet-100,97,89,87,11,76,689100.00,2940.0,2.0
136688,EGO,Sukhoi Superjet-100,97,91,89,10,79,689700.00,3000.0,12.0
136691,EGO,Sukhoi Superjet-100,97,89,87,11,76,689700.00,2940.0,12.0
136738,EGO,Sukhoi Superjet-100,97,89,87,11,76,689700.00,2940.0,12.0
136709,EGO,Sukhoi Superjet-100,97,89,87,11,76,689700.00,3000.0,1.0
136865,EGO,Sukhoi Superjet-100,97,90,88,11,77,695400.00,3000.0,12.0
136913,EGO,Sukhoi Superjet-100,97,92,90,10,80,695400.00,2940.0,12.0
136729,EGO,Sukhoi Superjet-100,97,90,88,11,77,695400.00,3000.0,1.0
136725,EGO,Sukhoi Superjet-100,97,94,92,9,83,696000.00,2940.0,12.0
136769,EGO,Sukhoi Superjet-100,97,90,88,11,77,696000.00,3060.0,2.0
136653,EGO,Sukhoi Superjet-100,97,91,89,11,78,701700.00,3000.0,12.0
136855,EGO,Sukhoi Superjet-100,97,89,87,12,75,702300.00,3000.0,1.0
136632,EGO,Sukhoi Superjet-100,97,93,91,11,80,714300.00,3060.0,1.0
136780,EGO,Sukhoi Superjet-100,97,91,89,12,77,714900.00,3000.0,2.0
136951,EGO,Sukhoi Superjet-100,97,92,90,12,78,720600.00,2940.0,2.0
136754,EGO,Sukhoi Superjet-100,97,92,90,12,78,721200.00,2940.0,2.0
136631,EGO,Sukhoi Superjet-100,97,92,90,12,78,721200.00,3000.0,12.0
136886,EGO,Sukhoi Superjet-100,97,92,90,12,78,721200.00,3000.0,12.0
136680,EGO,Sukhoi Superjet-100,97,94,92,12,80,733800.00,3000.0,12.0
136866,EGO,Sukhoi Superjet-100,97,96,94,11,83,733800.00,3000.0,12.0
136943,EGO,Sukhoi Superjet-100,97,96,94,11,83,733800.00,3000.0,12.0
136774,EGO,Sukhoi Superjet-100,97,95,93,12,81,740100.00,3000.0,12.0
136706,EGO,Sukhoi Superjet-100,97,97,95,11,84,740100.00,3000.0,1.0
136733,EGO,Sukhoi Superjet-100,97,96,94,12,82,746400.00,3060.0,1.0
136956,EGO,Sukhoi Superjet-100,97,98,96,11,85,746400.00,3000.0,2.0
136698,EGO,Sukhoi Superjet-100,97,96,94,12,82,746400.00,2940.0,12.0
136802,EGO,Sukhoi Superjet-100,97,98,96,11,85,746400.00,3000.0,2.0
136805,EGO,Sukhoi Superjet-100,97,98,96,11,85,746400.00,3000.0,12.0
136630,EGO,Sukhoi Superjet-100,97,96,94,12,82,746400.00,3000.0,2.0
136612,EGO,Sukhoi Superjet-100,97,96,94,12,82,746400.00,3000.0,2.0
136720,EGO,Sukhoi Superjet-100,97,97,95,12,83,752700.00,3000.0,1.0
136669,EGO,Sukhoi Superjet-100,97,97,95,12,83,752700.00,3060.0,1.0
136571,EGO,Sukhoi Superjet-100,97,97,95,12,83,752700.00,3000.0,1.0
136961,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,2940.0,12.0
136586,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3000.0,1.0
136649,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3000.0,1.0
136654,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,2940.0,1.0
136661,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3000.0,1.0
136672,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3000.0,2.0
136778,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3000.0,2.0
136819,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3000.0,1.0
136873,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3060.0,12.0
136907,EGO,Sukhoi Superjet-100,97,98,96,12,84,759000.00,3060.0,1.0
136927,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3060.0,1.0
136600,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,2.0
136742,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,12.0
136755,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,1.0
136757,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,2940.0,1.0
136758,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,2940.0,1.0
136768,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,12.0
136900,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3060.0,2.0
136875,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,2.0
136872,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,12.0
136781,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,1.0
136871,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,1.0
136869,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,1.0
136785,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3060.0,12.0
136827,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3060.0,2.0
136605,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3060.0,2.0
136857,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,2.0
136793,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,12.0
136801,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,12.0
136841,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3060.0,2.0
136815,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3060.0,2.0
136617,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,12.0
136953,EGO,Sukhoi Superjet-100,97,100,97,12,85,765300.00,3000.0,2.0
136352,SVO,Boeing 737-300,130,70,92,10,82,1372400.00,6000.0,12.0
136464,SVO,Boeing 737-300,130,76,100,7,93,1398000.00,6000.0,1.0
136253,SVO,Boeing 737-300,130,71,93,11,82,1407800.00,5880.0,12.0
136418,SVO,Boeing 737-300,130,74,97,9,88,1407800.00,6000.0,12.0
136250,SVO,Boeing 737-300,130,76,99,8,91,1407800.00,6060.0,2.0
136122,SVO,Boeing 737-300,130,74,97,10,87,1431000.00,6000.0,1.0
136178,SVO,Boeing 737-300,130,76,99,9,90,1434600.00,5940.0,1.0
136306,SVO,Boeing 737-300,130,78,102,8,94,1443200.00,6000.0,12.0
136397,SVO,Boeing 737-300,130,80,104,7,97,1444400.00,6060.0,12.0
136360,SVO,Boeing 737-300,130,74,97,11,86,1455400.00,6000.0,2.0
136204,SVO,Boeing 737-300,130,82,107,6,101,1457800.00,6000.0,2.0
136383,SVO,Boeing 737-300,130,81,106,8,98,1493200.00,6120.0,1.0
136202,SVO,Boeing 737-300,130,76,100,11,89,1495600.00,6120.0,1.0
136491,SVO,Boeing 737-300,130,79,103,10,93,1505400.00,6060.0,12.0
136486,SVO,Boeing 737-300,130,82,107,8,99,1505400.00,6060.0,2.0
136345,SVO,Boeing 737-300,130,83,108,8,100,1517600.00,6000.0,1.0
136252,SVO,Boeing 737-300,130,78,102,11,91,1517600.00,6060.0,12.0
136282,SVO,Boeing 737-300,130,81,106,9,97,1518800.00,6060.0,1.0
136485,SVO,Boeing 737-300,130,81,106,9,97,1520000.00,6000.0,1.0
136185,SVO,Boeing 737-300,130,80,104,10,94,1520000.00,6180.0,1.0
136366,SVO,Boeing 737-300,130,79,103,11,92,1527400.00,5940.0,1.0
136420,SVO,Boeing 737-300,130,80,104,11,93,1542000.00,5880.0,1.0
136327,SVO,Boeing 737-300,130,83,108,9,99,1543200.00,6000.0,12.0
136320,SVO,Boeing 737-300,130,81,106,10,96,1544400.00,6000.0,2.0
136318,SVO,Boeing 737-300,130,80,104,11,93,1544400.00,6120.0,12.0
136143,SVO,Boeing 737-300,130,80,105,11,94,1554200.00,6000.0,12.0
136450,SVO,Boeing 737-300,130,82,107,10,97,1554200.00,6120.0,12.0
136351,SVO,Boeing 737-300,130,80,105,11,94,1555400.00,6000.0,2.0
136130,SVO,Boeing 737-300,130,82,107,10,97,1556600.00,5940.0,2.0
136391,SVO,Boeing 737-300,130,82,107,10,97,1556600.00,6000.0,12.0
136266,SVO,Boeing 737-300,130,83,108,10,98,1566400.00,6000.0,2.0
136322,SVO,Boeing 737-300,130,83,108,10,98,1567600.00,6060.0,2.0
136207,SVO,Boeing 737-300,130,84,110,9,101,1567600.00,6060.0,12.0
136165,SVO,Boeing 737-300,130,84,110,9,101,1567600.00,6060.0,2.0
136458,SVO,Boeing 737-300,130,84,110,9,101,1568800.00,5940.0,1.0
136411,SVO,Boeing 737-300,130,84,110,10,100,1590800.00,6000.0,2.0
136452,SVO,Boeing 737-300,130,83,109,11,98,1603000.00,6000.0,2.0
136141,SVO,Boeing 737-300,130,83,109,11,98,1603000.00,6120.0,12.0
136146,SVO,Boeing 737-300,130,83,109,11,98,1604200.00,6000.0,2.0
136120,SVO,Boeing 737-300,130,83,109,11,98,1605400.00,5940.0,2.0
136269,SVO,Boeing 737-300,130,83,109,11,98,1605400.00,6000.0,2.0
136209,SVO,Boeing 737-300,130,86,112,10,102,1615200.00,6000.0,1.0
136172,SVO,Boeing 737-300,130,84,110,11,99,1617600.00,5940.0,1.0
136257,SVO,Boeing 737-300,130,85,111,11,100,1628600.00,6000.0,12.0
136270,SVO,Boeing 737-300,130,85,111,11,100,1628600.00,5940.0,2.0
136447,SVO,Boeing 737-300,130,89,116,9,107,1642000.00,6000.0,12.0
136119,SVO,Boeing 737-300,130,86,113,11,102,1653000.00,6060.0,1.0
136310,SVO,Boeing 737-300,130,90,117,9,108,1654200.00,6000.0,1.0
136215,SVO,Boeing 737-300,130,87,114,11,103,1664000.00,6000.0,2.0
136324,SVO,Boeing 737-300,130,90,118,9,109,1666400.00,6060.0,12.0
136268,SVO,Boeing 737-300,130,88,115,11,104,1676200.00,6060.0,2.0
136284,SVO,Boeing 737-300,130,90,117,10,107,1677400.00,6060.0,2.0
136135,SVO,Boeing 737-300,130,88,115,11,104,1678600.00,6000.0,2.0
136428,SVO,Boeing 737-300,130,88,115,11,104,1678600.00,5940.0,1.0
136296,SVO,Boeing 737-300,130,90,117,10,107,1678600.00,5940.0,12.0
136181,SVO,Boeing 737-300,130,90,118,10,108,1689600.00,5940.0,1.0
136293,SVO,Boeing 737-300,130,87,114,12,102,1689600.00,5940.0,1.0
136264,SVO,Boeing 737-300,130,89,116,11,105,1690800.00,6000.0,2.0
136492,SVO,Boeing 737-300,130,90,118,10,108,1690800.00,6000.0,12.0
136159,SVO,Boeing 737-300,130,88,115,12,103,1700600.00,5880.0,1.0
136439,SVO,Boeing 737-300,130,90,117,11,106,1701800.00,6000.0,2.0
136244,SVO,Boeing 737-300,130,90,117,11,106,1703000.00,5940.0,12.0
136210,SVO,Boeing 737-300,130,90,118,11,107,1711600.00,6000.0,12.0
136132,SVO,Boeing 737-300,130,89,116,12,104,1714000.00,5940.0,2.0
136164,SVO,Boeing 737-300,130,92,120,11,109,1738400.00,5940.0,1.0
136479,SVO,Boeing 737-300,130,93,122,10,112,1738400.00,5940.0,2.0
136223,SVO,Boeing 737-300,130,93,121,11,110,1751800.00,6060.0,12.0
136471,SVO,Boeing 737-300,130,92,120,12,108,1762800.00,6000.0,1.0
136348,SVO,Boeing 737-300,130,92,120,12,108,1762800.00,6000.0,2.0
136387,SVO,Boeing 737-300,130,93,121,12,109,1775000.00,5940.0,1.0
136463,SVO,Boeing 737-300,130,93,122,12,110,1788400.00,5940.0,1.0
136249,SVO,Boeing 737-300,130,94,123,12,111,1800600.00,5880.0,2.0
136436,SVO,Boeing 737-300,130,95,124,12,112,1811600.00,5940.0,1.0
136131,SVO,Boeing 737-300,130,95,124,12,112,1812800.00,5940.0,1.0
136390,SVO,Boeing 737-300,130,96,125,12,113,1823800.00,6060.0,12.0
136275,SVO,Boeing 737-300,130,96,125,12,113,1825000.00,5880.0,1.0
136441,SVO,Boeing 737-300,130,98,128,11,117,1837200.00,6000.0,2.0
136423,SVO,Boeing 737-300,130,99,129,11,118,1849400.00,6000.0,1.0
136262,SVO,Boeing 737-300,130,98,128,12,116,1861600.00,5940.0,12.0
136338,SVO,Boeing 737-300,130,98,128,12,116,1861600.00,6000.0,12.0
136385,SVO,Boeing 737-300,130,98,128,12,116,1861600.00,6000.0,12.0
136389,SVO,Boeing 737-300,130,99,129,12,117,1873800.00,6000.0,1.0
136187,SVO,Boeing 737-300,130,99,129,12,117,1873800.00,6000.0,12.0
136273,SVO,Boeing 737-300,130,99,129,12,117,1873800.00,5940.0,12.0
136403,SVO,Boeing 737-300,130,99,129,12,117,1873800.00,6000.0,2.0
136226,SVO,Boeing 737-300,130,100,130,12,118,1886000.00,6000.0,1.0
136316,SVO,Boeing 737-300,130,100,130,12,118,1886000.00,6000.0,1.0
136368,SVO,Boeing 737-300,130,100,130,12,118,1886000.00,6000.0,12.0
136474,SVO,Boeing 737-300,130,100,130,12,118,1886000.00,5880.0,12.0
136465,SVO,Boeing 737-300,130,100,130,12,118,1886000.00,6120.0,12.0
